date,city,source,latitude,longitude,temp_mean,temp_min,temp_max,precipitation_sum,wind_speed_max,pressure_mean,weather_code,year,month,day_of_year,season,is_forecast
2024-04-22,Valparaiso,historical_csv,-33.0472,-71.6127,17.4,12.2,22.7,0.0,21.9,1016.6,,2024,4,113,otono,False
2024-04-23,Valparaiso,historical_csv,-33.0472,-71.6127,14.7,8.2,21.4,0.0,17.9,1016.5,,2024,4,114,otono,False
2024-04-24,Valparaiso,historical_csv,-33.0472,-71.6127,19.4,12.5,27.5,0.0,14.2,1001.1,,2024,4,115,otono,False
2024-04-25,Valparaiso,historical_csv,-33.0472,-71.6127,17.6,10.8,23.8,0.0,17.2,1010.2,,2024,4,116,otono,False
2024-04-26,Valparaiso,historical_csv,-33.0472,-71.6127,15.4,9.9,24.6,0.0,11.5,1012.0,,2024,4,117,otono,False
2024-04-27,Valparaiso,historical_csv,-33.0472,-71.6127,13.8,6.1,19.6,0.0,13.3,1013.0,,2024,4,118,otono,False
2024-04-28,Valparaiso,historical_csv,-33.0472,-71.6127,15.7,10.6,22.0,0.0,20.7,1010.7,,2024,4,119,otono,False
2024-04-29,Valparaiso,historical_csv,-33.0472,-71.6127,15.3,8.3,22.9,0.0,19.8,1008.9,,2024,4,120,otono,False
2024-04-30,Valparaiso,historical_csv,-33.0472,-71.6127,12.5,5.7,20.0,0.0,26.2,1011.3,,2024,4,121,otono,False
2024-05-01,Valparaiso,historical_csv,-33.0472,-71.6127,13.0,4.8,17.6,0.0,17.9,1010.3,,2024,5,122,otono,False
2024-05-02,Valparaiso,historical_csv,-33.0472,-71.6127,17.5,9.9,22.4,0.0,16.2,1008.6,,2024,5,123,otono,False
2024-05-03,Valparaiso,historical_csv,-33.0472,-71.6127,15.5,10.6,21.2,0.0,14.1,1005.8,,2024,5,124,otono,False
2024-05-04,Valparaiso,historical_csv,-33.0472,-71.6127,17.6,11.7,25.3,0.0,10.7,1017.3,,2024,5,125,otono,False
2024-05-05,Valparaiso,historical_csv,-33.0472,-71.6127,17.7,9.9,23.2,0.0,14.8,1021.9,,2024,5,126,otono,False
2024-05-06,Valparaiso,historical_csv,-33.0472,-71.6127,15.8,9.0,20.3,0.0,20.0,1011.1,,2024,5,127,otono,False
2024-05-07,Valparaiso,historical_csv,-33.0472,-71.6127,17.4,11.2,26.3,0.0,15.7,1013.0,,2024,5,128,otono,False
2024-05-08,Valparaiso,historical_csv,-33.0472,-71.6127,15.2,9.2,23.1,0.0,13.4,1020.7,,2024,5,129,otono,False
2024-05-09,Valparaiso,historical_csv,-33.0472,-71.6127,15.9,8.4,24.0,5.6,11.4,1014.6,,2024,5,130,otono,False
2024-05-10,Valparaiso,historical_csv,-33.0472,-71.6127,14.6,8.7,22.2,3.8,13.8,1014.2,,2024,5,131,otono,False
2024-05-11,Valparaiso,historical_csv,-33.0472,-71.6127,15.4,10.3,21.7,0.0,21.0,1016.6,,2024,5,132,otono,False
2024-05-12,Valparaiso,historical_csv,-33.0472,-71.6127,15.4,7.4,20.0,0.0,15.1,1010.5,,2024,5,133,otono,False
2024-05-13,Valparaiso,historical_csv,-33.0472,-71.6127,15.5,8.5,23.1,0.0,18.9,1016.3,,2024,5,134,otono,False
2024-05-14,Valparaiso,historical_csv,-33.0472,-71.6127,16.9,11.7,24.4,0.0,29.5,1012.1,,2024,5,135,otono,False
2024-05-15,Valparaiso,historical_csv,-33.0472,-71.6127,16.6,12.1,24.2,0.0,23.8,1016.1,,2024,5,136,otono,False
2024-05-16,Valparaiso,historical_csv,-33.0472,-71.6127,15.9,10.0,21.2,0.0,23.4,1010.6,,2024,5,137,otono,False
2024-05-17,Valparaiso,historical_csv,-33.0472,-71.6127,16.9,11.8,24.9,0.0,5.7,1016.1,,2024,5,138,otono,False
2024-05-18,Valparaiso,historical_csv,-33.0472,-71.6127,14.7,8.8,19.4,0.0,16.6,1008.4,,2024,5,139,otono,False
2024-05-19,Valparaiso,historical_csv,-33.0472,-71.6127,14.5,9.0,19.9,1.6,20.7,1012.8,,2024,5,140,otono,False
2024-05-20,Valparaiso,historical_csv,-33.0472,-71.6127,14.3,8.2,19.0,0.0,17.7,1005.4,,2024,5,141,otono,False
2024-05-21,Valparaiso,historical_csv,-33.0472,-71.6127,16.0,8.8,25.1,9.5,7.7,1010.5,,2024,5,142,otono,False
2024-05-22,Valparaiso,historical_csv,-33.0472,-71.6127,16.5,9.3,25.8,0.0,19.5,1011.7,,2024,5,143,otono,False
2024-05-23,Valparaiso,historical_csv,-33.0472,-71.6127,13.5,5.9,20.8,0.0,13.4,1015.0,,2024,5,144,otono,False
2024-05-24,Valparaiso,historical_csv,-33.0472,-71.6127,17.2,11.9,22.4,0.0,19.7,1012.8,,2024,5,145,otono,False
2024-05-25,Valparaiso,historical_csv,-33.0472,-71.6127,14.6,9.5,20.0,0.0,14.4,1009.1,,2024,5,146,otono,False
2024-05-26,Valparaiso,historical_csv,-33.0472,-71.6127,15.1,10.4,23.2,17.8,8.1,1019.7,,2024,5,147,otono,False
2024-05-27,Valparaiso,historical_csv,-33.0472,-71.6127,14.3,8.8,19.1,15.2,11.1,1002.9,,2024,5,148,otono,False
2024-05-28,Valparaiso,historical_csv,-33.0472,-71.6127,15.8,9.9,22.6,0.0,15.2,1010.1,,2024,5,149,otono,False
2024-05-29,Valparaiso,historical_csv,-33.0472,-71.6127,16.0,10.0,21.9,0.0,10.8,1015.7,,2024,5,150,otono,False
2024-05-30,Valparaiso,historical_csv,-33.0472,-71.6127,13.0,6.0,20.0,0.0,16.7,1011.2,,2024,5,151,otono,False
2024-05-31,Valparaiso,historical_csv,-33.0472,-71.6127,14.0,7.1,20.8,10.3,17.0,1018.9,,2024,5,152,otono,False
2024-06-01,Valparaiso,historical_csv,-33.0472,-71.6127,15.8,9.3,24.9,9.8,15.9,1012.0,,2024,6,153,invierno,False
2024-06-02,Valparaiso,historical_csv,-33.0472,-71.6127,16.0,10.7,20.6,0.0,17.0,1009.6,,2024,6,154,invierno,False
2024-06-03,Valparaiso,historical_csv,-33.0472,-71.6127,16.7,8.8,24.8,0.0,14.1,1010.2,,2024,6,155,invierno,False
2024-06-04,Valparaiso,historical_csv,-33.0472,-71.6127,14.0,7.0,21.9,0.0,13.3,1006.0,,2024,6,156,invierno,False
2024-06-05,Valparaiso,historical_csv,-33.0472,-71.6127,16.5,9.2,21.2,0.0,20.0,1013.7,,2024,6,157,invierno,False
2024-06-06,Valparaiso,historical_csv,-33.0472,-71.6127,12.3,6.9,21.6,0.0,27.3,1011.7,,2024,6,158,invierno,False
2024-06-07,Valparaiso,historical_csv,-33.0472,-71.6127,12.7,5.1,18.0,0.0,5.4,1028.8,,2024,6,159,invierno,False
2024-06-08,Valparaiso,historical_csv,-33.0472,-71.6127,15.6,8.9,21.0,0.0,20.5,1013.5,,2024,6,160,invierno,False
2024-06-09,Valparaiso,historical_csv,-33.0472,-71.6127,14.6,7.6,23.7,0.0,19.7,1014.5,,2024,6,161,invierno,False
2024-06-10,Valparaiso,historical_csv,-33.0472,-71.6127,15.9,10.0,25.1,3.7,24.4,1012.3,,2024,6,162,invierno,False
2024-06-11,Valparaiso,historical_csv,-33.0472,-71.6127,11.3,6.7,19.0,0.0,20.8,1015.4,,2024,6,163,invierno,False
2024-06-12,Valparaiso,historical_csv,-33.0472,-71.6127,13.7,7.8,20.1,0.0,16.6,1016.5,,2024,6,164,invierno,False
2024-06-13,Valparaiso,historical_csv,-33.0472,-71.6127,14.4,8.2,22.1,12.2,21.0,1009.6,,2024,6,165,invierno,False
2024-06-14,Valparaiso,historical_csv,-33.0472,-71.6127,10.8,5.0,16.4,0.0,17.3,1008.8,,2024,6,166,invierno,False
2024-06-15,Valparaiso,historical_csv,-33.0472,-71.6127,11.0,5.6,17.4,4.0,22.4,1008.2,,2024,6,167,invierno,False
2024-06-16,Valparaiso,historical_csv,-33.0472,-71.6127,15.3,10.3,23.2,3.5,21.9,1011.9,,2024,6,168,invierno,False
2024-06-17,Valparaiso,historical_csv,-33.0472,-71.6127,14.5,6.7,21.1,0.0,13.7,1015.8,,2024,6,169,invierno,False
2024-06-18,Valparaiso,historical_csv,-33.0472,-71.6127,11.8,4.2,20.6,0.0,26.0,1016.9,,2024,6,170,invierno,False
2024-06-19,Valparaiso,historical_csv,-33.0472,-71.6127,11.0,4.2,18.6,10.6,20.2,1021.0,,2024,6,171,invierno,False
2024-06-20,Valparaiso,historical_csv,-33.0472,-71.6127,13.3,5.4,20.5,0.0,5.6,1008.2,,2024,6,172,invierno,False
2024-06-21,Valparaiso,historical_csv,-33.0472,-71.6127,13.5,7.4,21.4,9.5,18.3,1016.7,,2024,6,173,invierno,False
2024-06-22,Valparaiso,historical_csv,-33.0472,-71.6127,13.0,6.7,20.0,0.0,23.6,1011.2,,2024,6,174,invierno,False
2024-06-23,Valparaiso,historical_csv,-33.0472,-71.6127,13.0,6.4,21.3,11.6,11.3,1015.2,,2024,6,175,invierno,False
2024-06-24,Valparaiso,historical_csv,-33.0472,-71.6127,10.4,3.4,16.1,1.3,24.9,1014.6,,2024,6,176,invierno,False
2024-06-25,Valparaiso,historical_csv,-33.0472,-71.6127,10.7,3.4,19.6,0.0,18.7,1014.0,,2024,6,177,invierno,False
2024-06-26,Valparaiso,historical_csv,-33.0472,-71.6127,12.7,5.8,18.6,14.4,17.0,1011.5,,2024,6,178,invierno,False
2024-06-27,Valparaiso,historical_csv,-33.0472,-71.6127,14.3,7.4,19.3,8.7,15.7,1023.9,,2024,6,179,invierno,False
2024-06-28,Valparaiso,historical_csv,-33.0472,-71.6127,12.7,6.9,19.9,6.7,15.9,1016.0,,2024,6,180,invierno,False
2024-06-29,Valparaiso,historical_csv,-33.0472,-71.6127,14.7,8.7,19.9,4.7,10.2,1009.5,,2024,6,181,invierno,False
2024-06-30,Valparaiso,historical_csv,-33.0472,-71.6127,14.5,9.4,22.9,17.7,20.1,1008.4,,2024,6,182,invierno,False
2024-07-01,Valparaiso,historical_csv,-33.0472,-71.6127,13.6,9.1,21.3,0.0,18.3,1017.0,,2024,7,183,invierno,False
2024-07-02,Valparaiso,historical_csv,-33.0472,-71.6127,13.2,5.7,18.9,0.0,21.2,1015.0,,2024,7,184,invierno,False
2024-07-03,Valparaiso,historical_csv,-33.0472,-71.6127,13.2,7.1,20.7,22.5,22.8,1005.0,,2024,7,185,invierno,False
2024-07-04,Valparaiso,historical_csv,-33.0472,-71.6127,11.7,5.5,18.1,0.0,17.9,1012.0,,2024,7,186,invierno,False
2024-07-05,Valparaiso,historical_csv,-33.0472,-71.6127,12.2,7.4,21.5,2.7,16.3,1014.7,,2024,7,187,invierno,False
2024-07-06,Valparaiso,historical_csv,-33.0472,-71.6127,12.9,6.3,18.0,33.8,26.2,1020.2,,2024,7,188,invierno,False
2024-07-07,Valparaiso,historical_csv,-33.0472,-71.6127,13.8,8.4,22.7,0.0,18.1,1007.7,,2024,7,189,invierno,False
2024-07-08,Valparaiso,historical_csv,-33.0472,-71.6127,14.2,5.7,19.8,0.0,12.7,1014.8,,2024,7,190,invierno,False
2024-07-09,Valparaiso,historical_csv,-33.0472,-71.6127,15.5,9.0,24.7,4.7,17.5,1015.0,,2024,7,191,invierno,False
2024-07-10,Valparaiso,historical_csv,-33.0472,-71.6127,13.8,8.0,18.5,0.0,13.4,1012.8,,2024,7,192,invierno,False
2024-07-11,Valparaiso,historical_csv,-33.0472,-71.6127,13.0,4.8,22.0,0.0,23.9,1020.1,,2024,7,193,invierno,False
2024-07-12,Valparaiso,historical_csv,-33.0472,-71.6127,11.2,4.5,20.3,0.0,16.8,1010.2,,2024,7,194,invierno,False
2024-07-13,Valparaiso,historical_csv,-33.0472,-71.6127,12.6,7.0,20.5,0.0,18.1,1018.3,,2024,7,195,invierno,False
2024-07-14,Valparaiso,historical_csv,-33.0472,-71.6127,12.2,6.6,17.4,6.2,10.5,1017.7,,2024,7,196,invierno,False
2024-07-15,Valparaiso,historical_csv,-33.0472,-71.6127,13.2,5.5,22.6,0.6,21.5,1015.2,,2024,7,197,invierno,False
2024-07-16,Valparaiso,historical_csv,-33.0472,-71.6127,15.1,10.2,23.4,0.0,22.7,1011.2,,2024,7,198,invierno,False
2024-07-17,Valparaiso,historical_csv,-33.0472,-71.6127,12.2,5.3,21.3,6.0,17.0,1006.4,,2024,7,199,invierno,False
2024-07-18,Valparaiso,historical_csv,-33.0472,-71.6127,14.6,7.4,23.4,0.0,24.3,1016.2,,2024,7,200,invierno,False
2024-07-19,Valparaiso,historical_csv,-33.0472,-71.6127,14.8,7.7,20.7,0.0,30.4,1011.7,,2024,7,201,invierno,False
2024-07-20,Valparaiso,historical_csv,-33.0472,-71.6127,14.1,9.6,21.3,0.0,7.2,1012.0,,2024,7,202,invierno,False
2024-07-21,Valparaiso,historical_csv,-33.0472,-71.6127,14.4,6.2,21.7,6.2,21.4,1015.1,,2024,7,203,invierno,False
2024-07-22,Valparaiso,historical_csv,-33.0472,-71.6127,14.4,8.9,23.9,0.9,22.5,1017.7,,2024,7,204,invierno,False
2024-07-23,Valparaiso,historical_csv,-33.0472,-71.6127,13.7,5.9,21.9,1.7,26.1,1018.5,,2024,7,205,invierno,False
2024-07-24,Valparaiso,historical_csv,-33.0472,-71.6127,13.9,7.4,23.1,16.3,10.1,1013.5,,2024,7,206,invierno,False
2024-07-25,Valparaiso,historical_csv,-33.0472,-71.6127,10.3,2.6,17.0,13.5,19.2,1024.0,,2024,7,207,invierno,False
2024-07-26,Valparaiso,historical_csv,-33.0472,-71.6127,13.9,6.7,23.2,18.0,19.9,1005.8,,2024,7,208,invierno,False
2024-07-27,Valparaiso,historical_csv,-33.0472,-71.6127,13.1,6.1,19.3,10.3,10.9,1011.6,,2024,7,209,invierno,False
2024-07-28,Valparaiso,historical_csv,-33.0472,-71.6127,12.4,6.2,18.8,0.0,15.7,1013.3,,2024,7,210,invierno,False
2024-07-29,Valparaiso,historical_csv,-33.0472,-71.6127,14.4,7.3,19.5,20.6,25.8,1007.2,,2024,7,211,invierno,False
2024-07-30,Valparaiso,historical_csv,-33.0472,-71.6127,14.0,8.1,19.6,12.1,27.2,1006.1,,2024,7,212,invierno,False
2024-07-31,Valparaiso,historical_csv,-33.0472,-71.6127,12.0,6.2,19.0,7.1,20.8,1012.4,,2024,7,213,invierno,False
2024-08-01,Valparaiso,historical_csv,-33.0472,-71.6127,13.6,6.9,20.9,12.8,24.5,1014.7,,2024,8,214,invierno,False
2024-08-02,Valparaiso,historical_csv,-33.0472,-71.6127,13.6,5.1,20.5,6.6,20.0,1018.2,,2024,8,215,invierno,False
2024-08-03,Valparaiso,historical_csv,-33.0472,-71.6127,12.1,6.5,20.6,0.0,28.3,1008.0,,2024,8,216,invierno,False
2024-08-04,Valparaiso,historical_csv,-33.0472,-71.6127,11.3,6.3,16.1,27.4,15.1,1021.0,,2024,8,217,invierno,False
2024-08-05,Valparaiso,historical_csv,-33.0472,-71.6127,14.5,8.4,22.9,0.0,22.0,1013.9,,2024,8,218,invierno,False
2024-08-06,Valparaiso,historical_csv,-33.0472,-71.6127,12.3,7.8,21.7,0.0,14.0,1009.9,,2024,8,219,invierno,False
2024-08-07,Valparaiso,historical_csv,-33.0472,-71.6127,12.6,5.1,21.8,0.0,18.3,1014.4,,2024,8,220,invierno,False
2024-08-08,Valparaiso,historical_csv,-33.0472,-71.6127,14.1,7.8,22.7,0.0,15.8,1014.7,,2024,8,221,invierno,False
2024-08-09,Valparaiso,historical_csv,-33.0472,-71.6127,13.1,5.3,20.8,21.0,19.5,1016.5,,2024,8,222,invierno,False
2024-08-10,Valparaiso,historical_csv,-33.0472,-71.6127,12.3,7.4,17.9,5.7,15.7,1009.1,,2024,8,223,invierno,False
2024-08-11,Valparaiso,historical_csv,-33.0472,-71.6127,14.9,10.0,23.6,5.3,17.2,1007.5,,2024,8,224,invierno,False
2024-08-12,Valparaiso,historical_csv,-33.0472,-71.6127,11.8,3.6,16.6,5.2,16.4,1004.3,,2024,8,225,invierno,False
2024-08-13,Valparaiso,historical_csv,-33.0472,-71.6127,13.4,5.4,21.3,7.8,13.0,1009.7,,2024,8,226,invierno,False
2024-08-14,Valparaiso,historical_csv,-33.0472,-71.6127,13.5,5.4,20.4,0.0,19.2,1002.4,,2024,8,227,invierno,False
2024-08-15,Valparaiso,historical_csv,-33.0472,-71.6127,13.2,5.8,18.1,10.2,19.3,1002.2,,2024,8,228,invierno,False
2024-08-16,Valparaiso,historical_csv,-33.0472,-71.6127,13.8,6.7,20.1,14.1,9.8,1002.9,,2024,8,229,invierno,False
2024-08-17,Valparaiso,historical_csv,-33.0472,-71.6127,12.5,4.9,20.5,0.0,20.8,1015.3,,2024,8,230,invierno,False
2024-08-18,Valparaiso,historical_csv,-33.0472,-71.6127,13.8,8.5,21.0,4.6,7.7,1010.3,,2024,8,231,invierno,False
2024-08-19,Valparaiso,historical_csv,-33.0472,-71.6127,15.1,7.6,23.0,0.0,25.2,1007.7,,2024,8,232,invierno,False
2024-08-20,Valparaiso,historical_csv,-33.0472,-71.6127,12.2,4.8,18.6,11.2,13.8,1008.7,,2024,8,233,invierno,False
2024-08-21,Valparaiso,historical_csv,-33.0472,-71.6127,14.0,8.0,19.7,5.6,22.9,1013.7,,2024,8,234,invierno,False
2024-08-22,Valparaiso,historical_csv,-33.0472,-71.6127,11.4,5.6,20.6,4.7,10.1,1007.2,,2024,8,235,invierno,False
2024-08-23,Valparaiso,historical_csv,-33.0472,-71.6127,14.0,6.0,20.9,5.9,27.4,1010.9,,2024,8,236,invierno,False
2024-08-24,Valparaiso,historical_csv,-33.0472,-71.6127,13.4,7.6,22.0,17.9,13.8,1013.0,,2024,8,237,invierno,False
2024-08-25,Valparaiso,historical_csv,-33.0472,-71.6127,15.7,8.2,23.2,5.8,19.2,1015.5,,2024,8,238,invierno,False
2024-08-26,Valparaiso,historical_csv,-33.0472,-71.6127,16.4,11.0,21.1,0.0,20.6,1008.0,,2024,8,239,invierno,False
2024-08-27,Valparaiso,historical_csv,-33.0472,-71.6127,12.3,7.8,21.2,0.0,24.5,1011.0,,2024,8,240,invierno,False
2024-08-28,Valparaiso,historical_csv,-33.0472,-71.6127,11.2,4.1,17.7,0.0,19.7,1020.5,,2024,8,241,invierno,False
2024-08-29,Valparaiso,historical_csv,-33.0472,-71.6127,12.3,4.7,18.6,0.0,17.7,1019.1,,2024,8,242,invierno,False
2024-08-30,Valparaiso,historical_csv,-33.0472,-71.6127,15.6,8.4,24.2,0.0,24.9,1007.0,,2024,8,243,invierno,False
2024-08-31,Valparaiso,historical_csv,-33.0472,-71.6127,12.4,5.5,20.5,10.3,20.2,1009.9,,2024,8,244,invierno,False
2024-09-01,Valparaiso,historical_csv,-33.0472,-71.6127,15.0,8.7,21.1,10.0,6.7,1005.5,,2024,9,245,primavera,False
2024-09-02,Valparaiso,historical_csv,-33.0472,-71.6127,16.5,9.6,21.2,0.0,16.8,1012.8,,2024,9,246,primavera,False
2024-09-03,Valparaiso,historical_csv,-33.0472,-71.6127,16.4,9.8,21.1,4.1,22.5,1017.4,,2024,9,247,primavera,False
2024-09-04,Valparaiso,historical_csv,-33.0472,-71.6127,13.9,7.3,21.8,0.0,13.4,1014.8,,2024,9,248,primavera,False
2024-09-05,Valparaiso,historical_csv,-33.0472,-71.6127,13.9,9.1,20.0,0.0,12.6,1011.9,,2024,9,249,primavera,False
2024-09-06,Valparaiso,historical_csv,-33.0472,-71.6127,13.2,7.4,21.7,0.0,28.1,1014.4,,2024,9,250,primavera,False
2024-09-07,Valparaiso,historical_csv,-33.0472,-71.6127,15.7,9.8,24.4,0.0,12.6,1012.2,,2024,9,251,primavera,False
2024-09-08,Valparaiso,historical_csv,-33.0472,-71.6127,13.2,5.7,19.8,6.3,28.4,1028.0,,2024,9,252,primavera,False
2024-09-09,Valparaiso,historical_csv,-33.0472,-71.6127,17.1,10.1,25.6,0.0,16.4,1014.1,,2024,9,253,primavera,False
2024-09-10,Valparaiso,historical_csv,-33.0472,-71.6127,14.9,8.4,20.7,0.0,15.7,1006.1,,2024,9,254,primavera,False
2024-09-11,Valparaiso,historical_csv,-33.0472,-71.6127,15.0,10.4,23.0,5.3,17.2,1018.8,,2024,9,255,primavera,False
2024-09-12,Valparaiso,historical_csv,-33.0472,-71.6127,14.9,8.3,22.5,0.0,19.7,1017.2,,2024,9,256,primavera,False
2024-09-13,Valparaiso,historical_csv,-33.0472,-71.6127,16.0,9.1,21.5,0.0,24.9,1014.1,,2024,9,257,primavera,False
2024-09-14,Valparaiso,historical_csv,-33.0472,-71.6127,13.6,8.3,18.6,0.0,22.7,1018.1,,2024,9,258,primavera,False
2024-09-15,Valparaiso,historical_csv,-33.0472,-71.6127,13.3,8.5,19.9,6.8,18.8,1004.4,,2024,9,259,primavera,False
2024-09-16,Valparaiso,historical_csv,-33.0472,-71.6127,15.0,6.8,23.2,4.5,19.5,1013.5,,2024,9,260,primavera,False
2024-09-17,Valparaiso,historical_csv,-33.0472,-71.6127,15.7,9.3,24.1,0.0,17.3,1021.5,,2024,9,261,primavera,False
2024-09-18,Valparaiso,historical_csv,-33.0472,-71.6127,13.0,6.8,19.7,0.0,23.2,1013.8,,2024,9,262,primavera,False
2024-09-19,Valparaiso,historical_csv,-33.0472,-71.6127,14.8,9.4,24.0,0.0,21.6,998.6,,2024,9,263,primavera,False
2024-09-20,Valparaiso,historical_csv,-33.0472,-71.6127,14.9,9.0,21.7,0.0,16.1,1022.5,,2024,9,264,primavera,False
2024-09-21,Valparaiso,historical_csv,-33.0472,-71.6127,13.1,7.8,20.4,9.4,17.3,1011.5,,2024,9,265,primavera,False
2024-09-22,Valparaiso,historical_csv,-33.0472,-71.6127,15.4,8.1,20.4,0.0,16.0,1010.4,,2024,9,266,primavera,False
2024-09-23,Valparaiso,historical_csv,-33.0472,-71.6127,17.3,9.6,25.3,3.4,17.8,1015.6,,2024,9,267,primavera,False
2024-09-24,Valparaiso,historical_csv,-33.0472,-71.6127,15.0,6.7,22.4,0.0,23.7,1004.8,,2024,9,268,primavera,False
2024-09-25,Valparaiso,historical_csv,-33.0472,-71.6127,15.2,7.7,23.3,0.0,16.7,1015.0,,2024,9,269,primavera,False
2024-09-26,Valparaiso,historical_csv,-33.0472,-71.6127,16.1,11.2,25.2,12.2,18.7,1017.0,,2024,9,270,primavera,False
2024-09-27,Valparaiso,historical_csv,-33.0472,-71.6127,15.4,10.8,24.7,0.0,24.2,1024.6,,2024,9,271,primavera,False
2024-09-28,Valparaiso,historical_csv,-33.0472,-71.6127,16.5,11.8,22.6,0.0,21.1,1020.5,,2024,9,272,primavera,False
2024-09-29,Valparaiso,historical_csv,-33.0472,-71.6127,13.2,5.9,21.5,0.0,21.0,1011.8,,2024,9,273,primavera,False
2024-09-30,Valparaiso,historical_csv,-33.0472,-71.6127,15.7,7.9,21.8,0.0,21.1,1017.5,,2024,9,274,primavera,False
2024-10-01,Valparaiso,historical_csv,-33.0472,-71.6127,16.8,9.6,25.6,0.0,17.9,1020.5,,2024,10,275,primavera,False
2024-10-02,Valparaiso,historical_csv,-33.0472,-71.6127,14.5,7.0,21.1,0.0,26.2,1012.5,,2024,10,276,primavera,False
2024-10-03,Valparaiso,historical_csv,-33.0472,-71.6127,17.5,10.6,25.1,0.0,21.7,1008.8,,2024,10,277,primavera,False
2024-10-04,Valparaiso,historical_csv,-33.0472,-71.6127,16.1,9.1,22.7,0.0,20.6,1012.2,,2024,10,278,primavera,False
2024-10-05,Valparaiso,historical_csv,-33.0472,-71.6127,16.3,11.5,25.4,0.0,26.0,1011.6,,2024,10,279,primavera,False
2024-10-06,Valparaiso,historical_csv,-33.0472,-71.6127,14.6,6.1,21.2,0.0,14.2,1014.9,,2024,10,280,primavera,False
2024-10-07,Valparaiso,historical_csv,-33.0472,-71.6127,14.6,10.1,20.7,0.0,16.5,1001.5,,2024,10,281,primavera,False
2024-10-08,Valparaiso,historical_csv,-33.0472,-71.6127,14.6,9.8,20.0,0.0,20.7,1008.6,,2024,10,282,primavera,False
2024-10-09,Valparaiso,historical_csv,-33.0472,-71.6127,17.3,11.7,22.6,0.0,30.8,1009.2,,2024,10,283,primavera,False
2024-10-10,Valparaiso,historical_csv,-33.0472,-71.6127,16.6,9.3,26.0,0.0,15.0,1016.8,,2024,10,284,primavera,False
2024-10-11,Valparaiso,historical_csv,-33.0472,-71.6127,15.9,7.9,23.2,0.0,17.6,1005.4,,2024,10,285,primavera,False
2024-10-12,Valparaiso,historical_csv,-33.0472,-71.6127,16.9,9.2,22.4,0.0,17.0,1006.6,,2024,10,286,primavera,False
2024-10-13,Valparaiso,historical_csv,-33.0472,-71.6127,16.2,10.4,22.9,0.0,14.6,1004.9,,2024,10,287,primavera,False
2024-10-14,Valparaiso,historical_csv,-33.0472,-71.6127,14.8,7.3,22.8,7.5,19.1,1008.3,,2024,10,288,primavera,False
2024-10-15,Valparaiso,historical_csv,-33.0472,-71.6127,17.9,9.4,23.2,12.4,4.9,1014.3,,2024,10,289,primavera,False
2024-10-16,Valparaiso,historical_csv,-33.0472,-71.6127,14.3,6.2,19.5,0.0,20.5,1016.6,,2024,10,290,primavera,False
2024-10-17,Valparaiso,historical_csv,-33.0472,-71.6127,15.7,10.3,24.6,0.0,15.6,1019.7,,2024,10,291,primavera,False
2024-10-18,Valparaiso,historical_csv,-33.0472,-71.6127,14.8,8.2,22.2,0.0,15.3,1010.6,,2024,10,292,primavera,False
2024-10-19,Valparaiso,historical_csv,-33.0472,-71.6127,15.5,9.0,21.5,0.0,22.9,1014.4,,2024,10,293,primavera,False
2024-10-20,Valparaiso,historical_csv,-33.0472,-71.6127,18.2,11.1,24.1,0.0,25.3,1013.6,,2024,10,294,primavera,False
2024-10-21,Valparaiso,historical_csv,-33.0472,-71.6127,17.1,12.0,25.7,0.0,22.1,1009.6,,2024,10,295,primavera,False
2024-10-22,Valparaiso,historical_csv,-33.0472,-71.6127,17.3,10.8,26.4,0.0,13.4,1006.2,,2024,10,296,primavera,False
2024-10-23,Valparaiso,historical_csv,-33.0472,-71.6127,17.3,12.6,23.2,0.0,16.0,1007.4,,2024,10,297,primavera,False
2024-10-24,Valparaiso,historical_csv,-33.0472,-71.6127,18.4,10.6,24.2,0.0,7.8,1010.7,,2024,10,298,primavera,False
2024-10-25,Valparaiso,historical_csv,-33.0472,-71.6127,16.3,9.0,25.5,0.0,24.3,1010.2,,2024,10,299,primavera,False
2024-10-26,Valparaiso,historical_csv,-33.0472,-71.6127,16.6,11.2,25.5,0.0,27.2,1015.9,,2024,10,300,primavera,False
2024-10-27,Valparaiso,historical_csv,-33.0472,-71.6127,17.2,10.6,24.7,0.0,18.1,1016.4,,2024,10,301,primavera,False
2024-10-28,Valparaiso,historical_csv,-33.0472,-71.6127,18.8,13.7,28.0,0.0,20.8,1009.3,,2024,10,302,primavera,False
2024-10-29,Valparaiso,historical_csv,-33.0472,-71.6127,20.2,12.9,28.2,0.0,17.5,1010.1,,2024,10,303,primavera,False
2024-10-30,Valparaiso,historical_csv,-33.0472,-71.6127,17.9,9.7,27.0,19.4,13.7,1017.3,,2024,10,304,primavera,False
2024-10-31,Valparaiso,historical_csv,-33.0472,-71.6127,17.9,13.3,24.6,0.0,15.4,1009.8,,2024,10,305,primavera,False
2024-11-01,Valparaiso,historical_csv,-33.0472,-71.6127,17.3,11.5,22.4,0.0,11.2,1020.0,,2024,11,306,primavera,False
2024-11-02,Valparaiso,historical_csv,-33.0472,-71.6127,17.0,12.5,22.0,0.0,22.3,1014.3,,2024,11,307,primavera,False
2024-11-03,Valparaiso,historical_csv,-33.0472,-71.6127,17.8,12.4,24.9,2.8,22.4,1010.4,,2024,11,308,primavera,False
